USA,16652,17/01/26 11:38:01
Total Players,49632,17/01/26 18:40:01
Germany,14785,17/01/26 20:40:01
UK,17307,17/01/26 19:40:01
USA,16709,17/01/26 11:40:01
Total Players,49618,17/01/26 18:42:01
Germany,14776,17/01/26 20:42:01
UK,17366,17/01/26 19:42:01
USA,16643,17/01/26 11:42:01
Total Players,49754,17/01/26 18:44:01
Germany,14799,17/01/26 20:44:01
UK,17394,17/01/26 19:44:01
USA,16732,17/01/26 11:44:01
Total Players,49788,17/01/26 18:46:01
Germany,14812,17/01/26 20:46:01
UK,17425,17/01/26 19:46:01
USA,16724,17/01/26 11:46:01
Total Players,49901,17/01/26 18:48:01
Germany,14882,17/01/26 20:48:01
UK,17504,17/01/26 19:48:01
USA,16680,17/01/26 11:48:01
Total Players,50029,17/01/26 18:50:01
Germany,14898,17/01/26 20:50:01
UK,17507,17/01/26 19:50:01
USA,16809,17/01/26 11:50:01
Total Players,50255,17/01/26 18:52:01
Germany,14947,17/01/26 20:52:01
UK,17594,17/01/26 19:52:01
USA,16891,17/01/26 11:52:01
Total Players,50443,17/01/26 18:54:01
Germany,15003,17/01/26 20:54:01
UK,17663,17/01/26 19:54:01
USA,16945,17/01/26 11:54:01
Total Players,50605,17/01/26 18:56:01
Germany,15124,17/01/26 20:56:01
UK,17686,17/01/26 19:56:01
USA,16973,17/01/26 11:56:01
Total Players,50240,17/01/26 18:58:01
Germany,14913,17/01/26 20:58:01
UK,17609,17/01/26 19:58:01
USA,16894,17/01/26 11:58:01
Total Players,50283,17/01/26 19:00:01
Germany,14946,17/01/26 21:00:01
UK,17540,17/01/26 20:00:01
USA,16968,17/01/26 12:00:01
Total Players,50357,17/01/26 19:02:01
Germany,14953,17/01/26 21:02:01
UK,17584,17/01/26 20:02:01
USA,16987,17/01/26 12:02:01
Total Players,50401,17/01/26 19:04:01
Germany,14959,17/01/26 21:04:01
UK,17545,17/01/26 20:04:01
USA,17079,17/01/26 12:04:01
Total Players,50572,17/01/26 19:06:01
Germany,15030,17/01/26 21:06:01
UK,17636,17/01/26 20:06:01
USA,17088,17/01/26 12:06:01
Total Players,50652,17/01/26 19:08:01
Germany,15063,17/01/26 21:08:01
UK,17686,17/01/26 20:08:01
USA,17082,17/01/26 12:08:01
Total Players,50747,17/01/26 19:10:01
Germany,15088,17/01/26 21:10:01
UK,17696,17/01/26 20:10:01
USA,17147,17/01/26 12:10:01
Total Players,50917,17/01/26 19:12:01
Germany,15130,17/01/26 21:12:01
UK,17772,17/01/26 20:12:01
USA,17224,17/01/26 12:12:01
Total Players,50930,17/01/26 19:14:01
Germany,15026,17/01/26 21:14:01
UK,17834,17/01/26 20:14:01
USA,17293,17/01/26 12:14:01
Total Players,50902,17/01/26 19:16:01
Germany,14987,17/01/26 21:16:01
UK,17784,17/01/26 20:16:01
USA,17343,17/01/26 12:16:01
Total Players,50928,17/01/26 19:18:01
Germany,15055,17/01/26 21:18:01
UK,17751,17/01/26 20:18:01
USA,17353,17/01/26 12:18:01
Total Players,51022,17/01/26 19:20:01
Germany,15075,17/01/26 21:20:01
UK,17742,17/01/26 20:20:01
USA,17404,17/01/26 12:20:01
Total Players,51073,17/01/26 19:22:01
Germany,15071,17/01/26 21:22:01
UK,17759,17/01/26 20:22:01
USA,17454,17/01/26 12:22:01
Total Players,51153,17/01/26 19:24:01
Germany,15137,17/01/26 21:24:01
UK,17742,17/01/26 20:24:01
USA,17493,17/01/26 12:24:01
Total Players,51267,17/01/26 19:26:01
Germany,15107,17/01/26 21:26:01
UK,17856,17/01/26 20:26:01
USA,17507,17/01/26 12:26:01
Total Players,51424,17/01/26 19:28:01
Germany,15139,17/01/26 21:28:01
UK,17913,17/01/26 20:28:01
USA,17601,17/01/26 12:28:01
Total Players,51467,17/01/26 19:30:01
Germany,15159,17/01/26 21:30:01
UK,17910,17/01/26 20:30:01
USA,17647,17/01/26 12:30:01
Total Players,51584,17/01/26 19:32:02
Germany,15293,17/01/26 21:32:02
UK,17899,17/01/26 20:32:02
USA,17652,17/01/26 12:32:02
Total Players,51750,17/01/26 19:34:01
Germany,15349,17/01/26 21:34:01
UK,17968,17/01/26 20:34:01
USA,17687,17/01/26 12:34:01
Total Players,51746,17/01/26 19:36:01
Germany,15376,17/01/26 21:36:01
UK,17959,17/01/26 20:36:01
USA,17650,17/01/26 12:36:01
Total Players,51794,17/01/26 19:38:01
Germany,15362,17/01/26 21:38:01
UK,18001,17/01/26 20:38:01
USA,17668,17/01/26 12:38:01
Total Players,51816,17/01/26 19:40:01
Germany,15369,17/01/26 21:40:01
UK,18010,17/01/26 20:40:01
USA,17678,17/01/26 12:40:01
Total Players,51866,17/01/26 19:42:01
Germany,15377,17/01/26 21:42:01
UK,18025,17/01/26 20:42:01
USA,17697,17/01/26 12:42:01
Total Players,51977,17/01/26 19:44:01
Germany,15404,17/01/26 21:44:01
UK,18126,17/01/26 20:44:01
USA,17679,17/01/26 12:44:01
Total Players,51946,17/01/26 19:46:01
Germany,15385,17/01/26 21:46:01
UK,18082,17/01/26 20:46:01
USA,17707,17/01/26 12:46:01
Total Players,51940,17/01/26 19:48:01
Germany,15400,17/01/26 21:48:01
UK,18114,17/01/26 20:48:01
USA,17648,17/01/26 12:48:01
Total Players,51929,17/01/26 19:50:01
Germany,15432,17/01/26 21:50:01
UK,18139,17/01/26 20:50:01
USA,17583,17/01/26 12:50:01
Total Players,51847,17/01/26 19:52:01
Germany,15433,17/01/26 21:52:01
UK,18060,17/01/26 20:52:01
USA,17577,17/01/26 12:52:01
Total Players,51931,17/01/26 19:54:01
Germany,15456,17/01/26 21:54:01
UK,18125,17/01/26 20:54:01
USA,17585,17/01/26 12:54:01
Total Players,52137,17/01/26 19:56:01
Germany,15543,17/01/26 21:56:01
UK,18157,17/01/26 20:56:01
USA,17674,17/01/26 12:56:01
Total Players,52155,17/01/26 19:58:01
Germany,15560,17/01/26 21:58:01
UK,18175,17/01/26 20:58:01
USA,17646,17/01/26 12:58:01
Total Players,52203,17/01/26 20:00:01
Germany,15574,17/01/26 22:00:01
UK,18170,17/01/26 21:00:01
USA,17702,17/01/26 13:00:01
Total Players,52281,17/01/26 20:02:01
Germany,15577,17/01/26 22:02:01
UK,18207,17/01/26 21:02:01
USA,17735,17/01/26 13:02:01
Total Players,52337,17/01/26 20:04:01
Germany,15571,17/01/26 22:04:01
UK,18250,17/01/26 21:04:01
USA,17757,17/01/26 13:04:01
Total Players,52410,17/01/26 20:06:01
Germany,15617,17/01/26 22:06:01
UK,18203,17/01/26 21:06:01
USA,17820,17/01/26 13:06:01
Total Players,52670,17/01/26 20:08:01
Germany,15661,17/01/26 22:08:01
UK,18309,17/01/26 21:08:01
USA,17947,17/01/26 13:08:01
Total Players,52643,17/01/26 20:10:02
Germany,15686,17/01/26 22:10:02
UK,18289,17/01/26 21:10:02
USA,17918,17/01/26 13:10:02
Total Players,52699,17/01/26 20:12:01
Germany,15706,17/01/26 22:12:01
UK,18365,17/01/26 21:12:01
USA,17876,17/01/26 13:12:01
Total Players,52939,17/01/26 20:14:01
Germany,15774,17/01/26 22:14:01
UK,18438,17/01/26 21:14:01
USA,17984,17/01/26 13:14:01
Total Players,53008,17/01/26 20:16:01
Germany,15757,17/01/26 22:16:01
UK,18548,17/01/26 21:16:01
USA,17947,17/01/26 13:16:01
Total Players,53068,17/01/26 20:18:01
Germany,15776,17/01/26 22:18:01
UK,18566,17/01/26 21:18:01
USA,17969,17/01/26 13:18:01
Total Players,53117,17/01/26 20:20:01
Germany,15789,17/01/26 22:20:01
UK,18617,17/01/26 21:20:01
USA,17945,17/01/26 13:20:01
Total Players,53232,17/01/26 20:22:01
Germany,15820,17/01/26 22:22:01
UK,18678,17/01/26 21:22:01
USA,17977,17/01/26 13:22:01
Total Players,53255,17/01/26 20:24:01
Germany,15811,17/01/26 22:24:01
UK,18643,17/01/26 21:24:01
USA,18060,17/01/26 13:24:01
Total Players,53384,17/01/26 20:26:01
Germany,15866,17/01/26 22:26:01
UK,18658,17/01/26 21:26:01
USA,18124,17/01/26 13:26:01
Total Players,53477,17/01/26 20:28:01
Germany,15891,17/01/26 22:28:01
UK,18730,17/01/26 21:28:01
USA,18116,17/01/26 13:28:01
Total Players,53559,17/01/26 20:30:01
Germany,15904,17/01/26 22:30:01
UK,18739,17/01/26 21:30:01
USA,18149,17/01/26 13:30:01
Total Players,53637,17/01/26 20:32:01
Germany,15926,17/01/26 22:32:01
UK,18789,17/01/26 21:32:01
USA,18149,17/01/26 13:32:01
Total Players,53670,17/01/26 20:34:01
Germany,15937,17/01/26 22:34:01
UK,18819,17/01/26 21:34:01
USA,18152,17/01/26 13:34:01
Total Players,53506,17/01/26 20:36:01
Germany,15862,17/01/26 22:36:01
UK,18793,17/01/26 21:36:01
USA,18086,17/01/26 13:36:01
Total Players,53318,17/01/26 20:38:01
Germany,15796,17/01/26 22:38:01
UK,18781,17/01/26 21:38:01
USA,17992,17/01/26 13:38:01
Total Players,53201,17/01/26 20:40:01
Germany,15763,17/01/26 22:40:01
UK,18653,17/01/26 21:40:01
USA,18040,17/01/26 13:40:01
Total Players,53190,17/01/26 20:42:01
Germany,15739,17/01/26 22:42:01
UK,18628,17/01/26 21:42:01
USA,18071,17/01/26 13:42:01
Total Players,53118,17/01/26 20:44:01
Germany,15730,17/01/26 22:44:01
UK,18578,17/01/26 21:44:01
USA,18056,17/01/26 13:44:01
Total Players,53232,17/01/26 20:46:01
Germany,15696,17/01/26 22:46:01
UK,18656,17/01/26 21:46:01
USA,18156,17/01/26 13:46:01
Total Players,53180,17/01/26 20:48:01
Germany,15718,17/01/26 22:48:01
UK,18637,17/01/26 21:48:01
USA,18083,17/01/26 13:48:01
Total Players,53109,17/01/26 20:50:01
Germany,15674,17/01/26 22:50:01
UK,18570,17/01/26 21:50:01
USA,18141,17/01/26 13:50:01
Total Players,53194,17/01/26 20:52:01
Germany,15701,17/01/26 22:52:01
UK,18626,17/01/26 21:52:01
USA,18139,17/01/26 13:52:01
Total Players,53307,17/01/26 20:54:01
Germany,15714,17/01/26 22:54:01
UK,18659,17/01/26 21:54:01
USA,18186,17/01/26 13:54:01
Total Players,53401,17/01/26 20:56:01
Germany,15776,17/01/26 22:56:01
UK,18629,17/01/26 21:56:01
USA,18249,17/01/26 13:56:01
Total Players,53473,17/01/26 20:58:01
Germany,15704,17/01/26 22:58:01
UK,18640,17/01/26 21:58:01
USA,18404,17/01/26 13:58:01
Total Players,53543,17/01/26 21:00:02
Germany,15717,17/01/26 23:00:02
UK,18666,17/01/26 22:00:02
USA,18443,17/01/26 14:00:02
Total Players,53641,17/01/26 21:02:01
Germany,15738,17/01/26 23:02:01
UK,18779,17/01/26 22:02:01
USA,18398,17/01/26 14:02:01
Total Players,53745,17/01/26 21:04:01
Germany,15780,17/01/26 23:04:01
UK,18773,17/01/26 22:04:01
USA,18452,17/01/26 14:04:01
Total Players,53875,17/01/26 21:06:01
Germany,15852,17/01/26 23:06:01
UK,18840,17/01/26 22:06:01
USA,18452,17/01/26 14:06:01
Total Players,53942,17/01/26 21:08:01
Germany,15787,17/01/26 23:08:01
UK,18989,17/01/26 22:08:01
USA,18437,17/01/26 14:08:01
Total Players,53888,17/01/26 21:10:01
Germany,15717,17/01/26 23:10:01
UK,18949,17/01/26 22:10:01
USA,18487,17/01/26 14:10:01
Total Players,53951,17/01/26 21:12:01
Germany,15725,17/01/26 23:12:01
UK,18954,17/01/26 22:12:01
USA,18547,17/01/26 14:12:01
Total Players,53837,17/01/26 21:14:01
Germany,15743,17/01/26 23:14:01
UK,18904,17/01/26 22:14:01
USA,18480,17/01/26 14:14:01
Total Players,53849,17/01/26 21:16:01
Germany,15715,17/01/26 23:16:01
UK,18896,17/01/26 22:16:01
USA,18518,17/01/26 14:16:01
Total Players,53953,17/01/26 21:18:01
Germany,15699,17/01/26 23:18:01
UK,18959,17/01/26 22:18:01
USA,18589,17/01/26 14:18:01
Total Players,54056,17/01/26 21:20:01
Germany,15717,17/01/26 23:20:01
UK,18946,17/01/26 22:20:01
USA,18734,17/01/26 14:20:01
Total Players,54107,17/01/26 21:22:01
Germany,15670,17/01/26 23:22:01
UK,19001,17/01/26 22:22:01
USA,18785,17/01/26 14:22:01
Total Players,54156,17/01/26 21:24:01
Germany,15683,17/01/26 23:24:01
UK,19001,17/01/26 22:24:01
USA,18828,17/01/26 14:24:01
Total Players,54243,17/01/26 21:26:01
Germany,15663,17/01/26 23:26:01
UK,19024,17/01/26 22:26:01
USA,18907,17/01/26 14:26:01
Total Players,54290,17/01/26 21:28:01
Germany,15767,17/01/26 23:28:01
UK,19073,17/01/26 22:28:01
USA,18800,17/01/26 14:28:01
Total Players,54303,17/01/26 21:30:01
Germany,15790,17/01/26 23:30:01
UK,19086,17/01/26 22:30:01
USA,18793,17/01/26 14:30:01
Total Players,54351,17/01/26 21:32:01
Germany,15810,17/01/26 23:32:01
UK,19040,17/01/26 22:32:01
USA,18862,17/01/26 14:32:01
Total Players,54343,17/01/26 21:34:01
Germany,15749,17/01/26 23:34:01
UK,19057,17/01/26 22:34:01
USA,18895,17/01/26 14:34:01
Total Players,54387,17/01/26 21:36:01
Germany,15719,17/01/26 23:36:01
UK,19136,17/01/26 22:36:01
USA,18883,17/01/26 14:36:01
Total Players,54404,17/01/26 21:38:01
Germany,15808,17/01/26 23:38:01
UK,19035,17/01/26 22:38:01
USA,18926,17/01/26 14:38:01
Total Players,54409,17/01/26 21:40:01
Germany,15790,17/01/26 23:40:01
UK,19009,17/01/26 22:40:01
USA,18970,17/01/26 14:40:01
Total Players,54330,17/01/26 21:42:01
Germany,15711,17/01/26 23:42:01
UK,18997,17/01/26 22:42:01
USA,18944,17/01/26 14:42:01
Total Players,54314,17/01/26 21:44:01
Germany,15755,17/01/26 23:44:01
UK,18929,17/01/26 22:44:01
USA,18948,17/01/26 14:44:01
Total Players,54334,17/01/26 21:46:01
Germany,15884,17/01/26 23:46:01
UK,18881,17/01/26 22:46:01
USA,18882,17/01/26 14:46:01
Total Players,54377,17/01/26 21:48:01
Germany,15892,17/01/26 23:48:01
UK,18896,17/01/26 22:48:01
USA,18908,17/01/26 14:48:01
Total Players,54244,17/01/26 21:50:01
Germany,15879,17/01/26 23:50:01
UK,18792,17/01/26 22:50:01
USA,18905,17/01/26 14:50:01
Total Players,54029,17/01/26 21:52:01
Germany,15785,17/01/26 23:52:01
UK,18790,17/01/26 22:52:01
USA,18786,17/01/26 14:52:01
Total Players,53982,17/01/26 21:54:01
Germany,15770,17/01/26 23:54:01
UK,18798,17/01/26 22:54:01
USA,18737,17/01/26 14:54:01
Total Players,54128,17/01/26 21:56:01
Germany,15791,17/01/26 23:56:01
UK,18860,17/01/26 22:56:01
USA,18809,17/01/26 14:56:01
Total Players,54179,17/01/26 21:58:01
Germany,15720,17/01/26 23:58:01
UK,18901,17/01/26 22:58:01
USA,18915,17/01/26 14:58:01
Total Players,54166,17/01/26 22:00:01
Germany,15711,17/01/27 00:00:01
UK,18863,17/01/26 23:00:01
USA,18939,17/01/26 15:00:01
Total Players,54085,17/01/26 22:02:01
Germany,15674,17/01/27 00:02:01
UK,18797,17/01/26 23:02:01
USA,18969,17/01/26 15:02:01
Total Players,54024,17/01/26 22:04:01
Germany,15588,17/01/27 00:04:01
UK,18779,17/01/26 23:04:01
USA,19017,17/01/26 15:04:01
Total Players,53954,17/01/26 22:06:01
Germany,15626,17/01/27 00:06:01
UK,18735,17/01/26 23:06:01
USA,18927,17/01/26 15:06:01
Total Players,53940,17/01/26 22:08:01
Germany,15658,17/01/27 00:08:01
UK,18665,17/01/26 23:08:01
USA,18954,17/01/26 15:08:01
Total Players,53865,17/01/26 22:10:01
Germany,15598,17/01/27 00:10:01
UK,18665,17/01/26 23:10:01
USA,18955,17/01/26 15:10:01
Total Players,53754,17/01/26 22:12:01
Germany,15558,17/01/27 00:12:01
UK,18655,17/01/26 23:12:01
USA,18874,17/01/26 15:12:01
Total Players,53801,17/01/26 22:14:01
Germany,15603,17/01/27 00:14:01
UK,18683,17/01/26 23:14:01
USA,18832,17/01/26 15:14:01
Total Players,53641,17/01/26 22:16:01
Germany,15489,17/01/27 00:16:01
UK,18645,17/01/26 23:16:01
USA,18812,17/01/26 15:16:01
Total Players,53621,17/01/26 22:18:01
Germany,15448,17/01/27 00:18:01
UK,18660,17/01/26 23:18:01
USA,18834,17/01/26 15:18:01
Total Players,53496,17/01/26 22:20:01
Germany,15446,17/01/27 00:20:01
UK,18543,17/01/26 23:20:01
USA,18830,17/01/26 15:20:01
Total Players,53424,17/01/26 22:22:01
Germany,15391,17/01/27 00:22:01
UK,18598,17/01/26 23:22:01
USA,18758,17/01/26 15:22:01
Total Players,53315,17/01/26 22:24:01
Germany,15323,17/01/27 00:24:01
UK,18564,17/01/26 23:24:01
USA,18747,17/01/26 15:24:01
Total Players,53214,17/01/26 22:26:01
Germany,15277,17/01/27 00:26:01
UK,18459,17/01/26 23:26:01
USA,18783,17/01/26 15:26:01
Total Players,53128,17/01/26 22:28:01
Germany,15173,17/01/27 00:28:01
UK,18442,17/01/26 23:28:01
USA,18823,17/01/26 15:28:01
Total Players,53144,17/01/26 22:30:01
Germany,15154,17/01/27 00:30:01
UK,18457,17/01/26 23:30:01
USA,18863,17/01/26 15:30:01
Total Players,53103,17/01/26 22:32:01
Germany,15168,17/01/27 00:32:01
UK,18479,17/01/26 23:32:01
USA,18772,17/01/26 15:32:01
Total Players,52983,17/01/26 22:34:01
Germany,15120,17/01/27 00:34:01
UK,18363,17/01/26 23:34:01
USA,18792,17/01/26 15:34:01
Total Players,52870,17/01/26 22:36:01
Germany,15090,17/01/27 00:36:01
UK,18232,17/01/26 23:36:01
USA,18839,17/01/26 15:36:01
Total Players,52828,17/01/26 22:38:01
Germany,15078,17/01/27 00:38:01
UK,18236,17/01/26 23:38:01
USA,18814,17/01/26 15:38:01
Total Players,52781,17/01/26 22:40:01
Germany,15033,17/01/27 00:40:01
UK,18193,17/01/26 23:40:01
USA,18860,17/01/26 15:40:01
Total Players,52594,17/01/26 22:42:01
Germany,14969,17/01/27 00:42:01
UK,18197,17/01/26 23:42:01
USA,18744,17/01/26 15:42:01
Total Players,52554,17/01/26 22:44:01
Germany,14940,17/01/27 00:44:01
UK,18191,17/01/26 23:44:01
USA,18733,17/01/26 15:44:01
Total Players,52636,17/01/26 22:46:01
Germany,14877,17/01/27 00:46:01
UK,18233,17/01/26 23:46:01
USA,18834,17/01/26 15:46:01
Total Players,52413,17/01/26 22:48:01
Germany,14807,17/01/27 00:48:01
UK,18152,17/01/26 23:48:01
USA,18764,17/01/26 15:48:01
Total Players,52232,17/01/26 22:50:01
Germany,14792,17/01/27 00:50:01
UK,17994,17/01/26 23:50:01
USA,18758,17/01/26 15:50:01
Total Players,52237,17/01/26 22:52:01
Germany,14818,17/01/27 00:52:01
UK,17868,17/01/26 23:52:01
USA,18858,17/01/26 15:52:01
Total Players,52083,17/01/26 22:54:01
Germany,14751,17/01/27 00:54:01
UK,17857,17/01/26 23:54:01
USA,18763,17/01/26 15:54:01
Total Players,51947,17/01/26 22:56:01
Germany,14682,17/01/27 00:56:01
UK,17772,17/01/26 23:56:01
USA,18774,17/01/26 15:56:01
Total Players,51737,17/01/26 22:58:01
Germany,14643,17/01/27 00:58:01
UK,17646,17/01/26 23:58:01
USA,18744,17/01/26 15:58:01
Total Players,51390,17/01/26 23:00:01
Germany,14504,17/01/27 01:00:01
UK,17557,17/01/27 00:00:01
USA,18611,17/01/26 16:00:01
Total Players,51106,17/01/26 23:02:01
Germany,14466,17/01/27 01:02:01
UK,17368,17/01/27 00:02:01
USA,18559,17/01/26 16:02:01
Total Players,51073,17/01/26 23:04:01
Germany,14502,17/01/27 01:04:01
UK,17360,17/01/27 00:04:01
USA,18477,17/01/26 16:04:01
Total Players,51132,17/01/26 23:06:01
Germany,14555,17/01/27 01:06:01
UK,17255,17/01/27 00:06:01
USA,18599,17/01/26 16:06:01
Total Players,51225,17/01/26 23:08:01
Germany,14526,17/01/27 01:08:01
UK,17252,17/01/27 00:08:01
USA,18700,17/01/26 16:08:01
Total Players,51169,17/01/26 23:10:01
Germany,14470,17/01/27 01:10:01
UK,17255,17/01/27 00:10:01
USA,18688,17/01/26 16:10:01
Total Players,51047,17/01/26 23:12:01
Germany,14404,17/01/27 01:12:01
UK,17322,17/01/27 00:12:01
USA,18560,17/01/26 16:12:01
Total Players,50947,17/01/26 23:14:01
Germany,14341,17/01/27 01:14:01
UK,17313,17/01/27 00:14:01
USA,18515,17/01/26 16:14:01
Total Players,51004,17/01/26 23:16:01
Germany,14353,17/01/27 01:16:01
UK,17352,17/01/27 00:16:01
USA,18532,17/01/26 16:16:01
Total Players,50882,17/01/26 23:18:01
Germany,14393,17/01/27 01:18:01
UK,17183,17/01/27 00:18:01
USA,18515,17/01/26 16:18:01
Total Players,50755,17/01/26 23:20:01
Germany,14379,17/01/27 01:20:01
UK,17093,17/01/27 00:20:01
USA,19283,17/01/26 16:20:01
Total Players,50666,17/01/26 23:22:01
Germany,14355,17/01/27 01:22:01
UK,17068,17/01/27 00:22:01
USA,18466,17/01/26 16:22:01
Total Players,50646,17/01/26 23:24:01
Germany,14303,17/01/27 01:24:01
UK,17038,17/01/27 00:24:01
USA,18532,17/01/26 16:24:01
Total Players,50573,17/01/26 23:26:01
Germany,14316,17/01/27 01:26:01
UK,16921,17/01/27 00:26:01
USA,19336,17/01/26 16:26:01
Total Players,50665,17/01/26 23:28:01
Germany,14469,17/01/27 01:28:01
UK,16846,17/01/27 00:28:01
USA,18591,17/01/26 16:28:01
Total Players,50523,17/01/26 23:30:01
Germany,14420,17/01/27 01:30:01
UK,16794,17/01/27 00:30:01
USA,18558,17/01/26 16:30:01
Total Players,50483,17/01/26 23:32:01
Germany,14351,17/01/27 01:32:01
UK,16795,17/01/27 00:32:01
USA,18577,17/01/26 16:32:01
Total Players,50335,17/01/26 23:34:01
Germany,14333,17/01/27 01:34:01
UK,16757,17/01/27 00:34:01
USA,18485,17/01/26 16:34:01
Total Players,50221,17/01/26 23:36:01
Germany,14273,17/01/27 01:36:01
UK,16677,17/01/27 00:36:01
USA,18504,17/01/26 16:36:01
Total Players,50079,17/01/26 23:38:01
Germany,14204,17/01/27 01:38:01
UK,16604,17/01/27 00:38:01
USA,18483,17/01/26 16:38:01
Total Players,49927,17/01/26 23:40:01
Germany,14126,17/01/27 01:40:01
UK,16458,17/01/27 00:40:01
USA,18550,17/01/26 16:40:01
Total Players,49869,17/01/26 23:42:01
Germany,14076,17/01/27 01:42:01
UK,16450,17/01/27 00:42:01
USA,18555,17/01/26 16:42:01
Total Players,49390,17/01/26 23:44:01
Germany,13928,17/01/27 01:44:01
UK,16277,17/01/27 00:44:01
USA,18403,17/01/26 16:44:01
Total Players,49564,17/01/26 23:46:01
Germany,13934,17/01/27 01:46:01
UK,16344,17/01/27 00:46:01
USA,18501,17/01/26 16:46:01
Total Players,49530,17/01/26 23:48:01
Germany,13892,17/01/27 01:48:01
UK,16340,17/01/27 00:48:01
USA,18511,17/01/26 16:48:01
Total Players,49412,17/01/26 23:50:01
Germany,13819,17/01/27 01:50:01
UK,16317,17/01/27 00:50:01
USA,18488,17/01/26 16:50:01
Total Players,49233,17/01/26 23:52:01
Germany,13732,17/01/27 01:52:01
UK,16254,17/01/27 00:52:01
USA,18458,17/01/26 16:52:01
Total Players,49122,17/01/26 23:54:01
Germany,13608,17/01/27 01:54:01
UK,16258,17/01/27 00:54:01
USA,18471,17/01/26 16:54:01
Total Players,49164,17/01/26 23:56:01
Germany,13630,17/01/27 01:56:01
UK,16272,17/01/27 00:56:01
USA,18487,17/01/26 16:56:01
Total Players,49165,17/01/26 23:58:01
Germany,13542,17/01/27 01:58:01
UK,16292,17/01/27 00:58:01
USA,18561,17/01/26 16:58:01
